2026-03-22 15:19:30 | INFO     | src.platforms.netease.crawler:get_comments:147 | Getting comments for song ID: 2722510685
2026-03-22 15:19:30 | INFO     | src.platforms.netease.crawler:get_comments:147 | Getting comments for song ID: 2722510685
2026-03-22 15:19:32 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 1 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=2722510685&type=song
2026-03-22 15:19:32 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 1 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=2722510685&type=song
2026-03-22 15:19:33 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 2 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=2722510685&type=song
2026-03-22 15:19:33 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 2 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=2722510685&type=song
2026-03-22 15:19:35 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 3 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=2722510685&type=song
2026-03-22 15:19:35 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 3 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=2722510685&type=song
2026-03-22 15:19:35 | ERROR    | src.core.base_crawler:_make_request:49 | All retries failed for https://api.paugram.com/netease/comment/?id=2722510685&type=song
2026-03-22 15:19:35 | ERROR    | src.core.base_crawler:_make_request:49 | All retries failed for https://api.paugram.com/netease/comment/?id=2722510685&type=song
2026-03-22 15:19:35 | WARNING  | src.platforms.netease.crawler:get_comments:209 | No comments found for song 2722510685 from any endpoint
2026-03-22 15:19:35 | WARNING  | src.platforms.netease.crawler:get_comments:209 | No comments found for song 2722510685 from any endpoint
2026-03-22 15:19:35 | INFO     | src.platforms.netease.crawler:search_and_get_comments:244 |   -> No comments found for 耀斑
2026-03-22 15:19:35 | INFO     | src.platforms.netease.crawler:search_and_get_comments:244 |   -> No comments found for 耀斑
2026-03-22 15:19:36 | INFO     | src.platforms.netease.crawler:search_and_get_comments:222 | Processing 7/10: 日冕 Coronal Radiance
2026-03-22 15:19:36 | INFO     | src.platforms.netease.crawler:search_and_get_comments:222 | Processing 7/10: 日冕 Coronal Radiance
2026-03-22 15:19:36 | INFO     | src.platforms.netease.crawler:get_comments:147 | Getting comments for song ID: 3334058000
2026-03-22 15:19:36 | INFO     | src.platforms.netease.crawler:get_comments:147 | Getting comments for song ID: 3334058000
2026-03-22 15:19:37 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 1 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=3334058000&type=song
2026-03-22 15:19:37 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 1 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=3334058000&type=song
2026-03-22 15:19:39 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 2 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=3334058000&type=song
2026-03-22 15:19:39 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 2 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=3334058000&type=song
2026-03-22 15:19:41 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 3 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=3334058000&type=song
2026-03-22 15:19:41 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 3 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=3334058000&type=song
2026-03-22 15:19:41 | ERROR    | src.core.base_crawler:_make_request:49 | All retries failed for https://api.paugram.com/netease/comment/?id=3334058000&type=song
2026-03-22 15:19:41 | ERROR    | src.core.base_crawler:_make_request:49 | All retries failed for https://api.paugram.com/netease/comment/?id=3334058000&type=song
2026-03-22 15:19:41 | WARNING  | src.platforms.netease.crawler:get_comments:209 | No comments found for song 3334058000 from any endpoint
2026-03-22 15:19:41 | WARNING  | src.platforms.netease.crawler:get_comments:209 | No comments found for song 3334058000 from any endpoint
2026-03-22 15:19:41 | INFO     | src.platforms.netease.crawler:search_and_get_comments:244 |   -> No comments found for 日冕 Coronal Radiance
2026-03-22 15:19:41 | INFO     | src.platforms.netease.crawler:search_and_get_comments:244 |   -> No comments found for 日冕 Coronal Radiance
2026-03-22 15:19:42 | INFO     | src.platforms.netease.crawler:search_and_get_comments:222 | Processing 8/10: 全城通缉 Most Wanted
2026-03-22 15:19:42 | INFO     | src.platforms.netease.crawler:search_and_get_comments:222 | Processing 8/10: 全城通缉 Most Wanted
2026-03-22 15:19:42 | INFO     | src.platforms.netease.crawler:get_comments:147 | Getting comments for song ID: 3360834538
2026-03-22 15:19:42 | INFO     | src.platforms.netease.crawler:get_comments:147 | Getting comments for song ID: 3360834538
2026-03-22 15:19:43 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 1 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=3360834538&type=song
2026-03-22 15:19:43 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 1 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=3360834538&type=song
2026-03-22 15:19:45 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 2 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=3360834538&type=song
2026-03-22 15:19:45 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 2 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=3360834538&type=song
2026-03-22 15:19:47 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 3 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=3360834538&type=song
2026-03-22 15:19:47 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 3 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=3360834538&type=song
2026-03-22 15:19:47 | ERROR    | src.core.base_crawler:_make_request:49 | All retries failed for https://api.paugram.com/netease/comment/?id=3360834538&type=song
2026-03-22 15:19:47 | ERROR    | src.core.base_crawler:_make_request:49 | All retries failed for https://api.paugram.com/netease/comment/?id=3360834538&type=song
2026-03-22 15:19:47 | WARNING  | src.platforms.netease.crawler:get_comments:209 | No comments found for song 3360834538 from any endpoint
2026-03-22 15:19:47 | WARNING  | src.platforms.netease.crawler:get_comments:209 | No comments found for song 3360834538 from any endpoint
2026-03-22 15:19:47 | INFO     | src.platforms.netease.crawler:search_and_get_comments:244 |   -> No comments found for 全城通缉 Most Wanted
2026-03-22 15:19:47 | INFO     | src.platforms.netease.crawler:search_and_get_comments:244 |   -> No comments found for 全城通缉 Most Wanted
2026-03-22 15:19:48 | INFO     | src.platforms.netease.crawler:search_and_get_comments:222 | Processing 9/10: 星间旅行 Interstellar Journey (英文版)
2026-03-22 15:19:48 | INFO     | src.platforms.netease.crawler:search_and_get_comments:222 | Processing 9/10: 星间旅行 Interstellar Journey (英文版)
2026-03-22 15:19:48 | INFO     | src.platforms.netease.crawler:get_comments:147 | Getting comments for song ID: 2043177706
2026-03-22 15:19:48 | INFO     | src.platforms.netease.crawler:get_comments:147 | Getting comments for song ID: 2043177706
2026-03-22 15:19:49 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 1 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=2043177706&type=song
2026-03-22 15:19:49 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 1 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=2043177706&type=song
2026-03-22 15:19:51 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 2 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=2043177706&type=song
2026-03-22 15:19:51 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 2 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=2043177706&type=song
2026-03-22 15:19:53 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 3 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=2043177706&type=song
2026-03-22 15:19:53 | WARNING  | src.core.base_crawler:_make_request:47 | Attempt 3 failed: 404 Client Error: Not Found for url: https://api.paugram.com/netease/comment/?id=2043177706&type=song
